ncaa_id,team,player_id,name,jersey,height_ft,height_in,position_clean,year_clean,redshirt,hometown_clean,state_clean,country_clean
545,Pittsburgh,12088,Marley Washenitz,11,5,7,GUARD,Freshman,0,"FAIRMONT, WV",WV,USA
700,Texas Tech,12088,Bailey Maupin,20,5,10,GUARD,Freshman,0,"GRUVER, TEXAS",TX,USA
700,Texas Tech,12089,Ashley Chevalier,25,5,7,GUARD,Sophomore,0,"CHATSWORTH, CALIF",CA,USA
700,Texas Tech,12090,Jazmaine Lewis,42,6,4,CENTER,Junior,0,"KANSAS CITY, MO",MO,USA
700,Texas Tech,12092,Katie Ferrell,41,6,1,GUARD/FORWARD,Graduate Student,0,"PLANO, TEXAS",TX,USA
700,Texas Tech,12123,JoJo Nworie,4,6,5,FORWARD/CENTER,Sophomore,0,"LAGOS, NIGERIA",,NIGERIA
609,Saint Louis,12136,Nafatoumata Haidara,21,6,5,FORWARD,Senior,0,"BAMAKO, MALI",,MALI
196,East Carolina,12146,Iycez Adams,20,5,11,FORWARD,Sophomore,0,"KERNERSVILLE, NC",NC,USA
196,East Carolina,12147,Tiara Chambers,33,6,3,FORWARD,Graduate Student,0,"PORTSMOUTH, VA",VA,USA
196,East Carolina,12148,Brittany Franklin,31,6,5,CENTER,Senior,0,"PLYMOUTH, NC",NC,USA
196,East Carolina,12149,Synia Johnson,4,5,9,GUARD,Junior,0,"WALDORF, MD",MD,USA
196,East Carolina,12150,Xianna Josephs,3,6,0,FORWARD,Senior,0,"BRAMPTON, ONTARIO",,CANADA
196,East Carolina,12151,Paige Lyons,2,5,7,GUARD,Sophomore,0,"NORCROSS, GA",GA,USA
196,East Carolina,12152,Danae McNeal,22,6,0,GUARD,Senior,0,"SWANSEA, SC",SC,USA
196,East Carolina,12153,Morgan Moseley,12,5,11,GUARD/FORWARD,Junior,0,"CENTREVILLE, MD",MD,USA
196,East Carolina,12154,Alexsia Rose,0,5,7,GUARD,Junior,0,"BLOOMFIELD, CT",CT,USA
416,Michigan State,12168,Isaline Alexander,12,6,3,FORWARD,Sophomore,0,"KESWICK, ONTARIO",,CANADA
416,Michigan State,12169,Julia Ayrault,40,6,2,GUARD,Junior,1,"GROSSE POINTE WOODS, MICH",MI,USA
416,Michigan State,12170,Matilda Ekh,11,6,0,GUARD/FORWARD,Sophomore,0,"VÄSTERÅS, SWEDEN",,SWEDEN
416,Michigan State,12171,DeeDee Hagemann,0,5,7,GUARD,Sophomore,0,"DETROIT, MICH",MI,USA
416,Michigan State,12172,Jayla James,20,6,1,FORWARD,Senior,0,"UPPER MARLBORO, MD",MD,USA
416,Michigan State,12173,Moira Joiner,22,5,10,GUARD,Senior,0,"SAGINAW, MICH",MI,USA
416,Michigan State,12174,Tory Ozment,1,6,1,GUARD/FORWARD,Senior,0,"BUFORD, GA",GA,USA
416,Michigan State,12175,Taiyier Parks,14,6,3,FORWARD,Senior,0,"CLEVELAND, OHIO",OH,USA
416,Michigan State,12176,Brooklyn Rewers,21,6,4,CENTER,Sophomore,0,"COEUR D'ALENE, IDAHO",ID,USA
416,Michigan State,12177,Lauren Walker,10,6,2,FORWARD,Sophomore,0,"MARIETTA, GA",GA,USA
416,Michigan State,12178,Abbey Kimball,2,5,10,GUARD,Freshman,0,"GRAND RAPIDS, MICH",MI,USA
416,Michigan State,12179,Theryn Hallock,4,5,10,GUARD,Freshman,0,"GRAND RAPIDS, MICH",MI,USA
562,Quinnipiac,12179,Cat Almeida,11,6,5,FORWARD/CENTER,Senior,0,"CLIFTON PARK, NY",NY,USA
416,Michigan State,12180,Stephanie Visscher,13,6,0,GUARD,Graduate Student,0,"LULEA, SWEDEN",,SWEDEN
562,Quinnipiac,12180,Jillian Casey,14,5,10,GUARD,Junior,0,"HORSEHEADS, NY",NY,USA
416,Michigan State,12181,Gabby Elliott,3,5,10,GUARD,Junior,0,"DETROIT, MICH",MI,USA
562,Quinnipiac,12181,Rose Caso,40,5,10,GUARD,Freshman,1,"ELLINGTON, CONN",CT,USA
562,Quinnipiac,12182,Rose Caverly,24,5,10,GUARD,Graduate Student,0,"BRICK, NJ",NJ,USA
562,Quinnipiac,12183,Mackenzie DeWees,22,5,9,GUARD,Graduate Student,0,"WESTMINSTER, MD",MD,USA
562,Quinnipiac,12184,Reiven Douglas,32,5,7,GUARD,Sophomore,0,"RALEIGH, NC",NC,USA
562,Quinnipiac,12185,Jackie Grisdale,21,5,9,GUARD,Sophomore,0,"POLAND, OHIO",OH,USA
562,Quinnipiac,12186,Cur'Tiera Haywood,15,6,2,FORWARD,Senior,0,"YUKON, OKLA",OK,USA
562,Quinnipiac,12187,Makenzie Helms,44,5,8,GUARD,Senior,0,"EAST HAVEN, CONN",CT,USA
562,Quinnipiac,12188,Grace LaBarge,4,6,3,FORWARD,Sophomore,0,"INVERNESS, ILL",IL,USA
562,Quinnipiac,12189,Mikala Morris,30,6,2,FORWARD/CENTER,Senior,0,"SPRINGFIELD, OHIO",OH,USA
562,Quinnipiac,12190,Tiera White,0,6,0,FORWARD,Junior,0,"PORT ORANGE, FLA",FL,USA
562,Quinnipiac,12191,Mary Baskerville,10,6,3,FORWARD,Graduate Student,0,"ENFIELD, CONN",CT,USA
562,Quinnipiac,12192,Ella O'Donnell,12,6,3,FORWARD,Freshman,0,"SHANKILL, IRELAND",,IRELAND
416,Michigan State,12222,Kamaria McDaniel,5,5,10,GUARD,Graduate Student,0,"INKSTER, MICH",MI,USA
370,Loyola Marymount,12353,Aspyn Adams,1,5,8,GUARD,Senior,0,"COLBERT, WASH",WA,USA
370,Loyola Marymount,12354,Se’Quoia Allmond,3,5,5,GUARD,Sophomore,0,"SOUTH MEMPHIS, TN",TN,USA
370,Loyola Marymount,12355,Khari Clark,34,6,2,FORWARD/CENTER,Senior,0,"DENVER, COLO",CO,USA
370,Loyola Marymount,12356,Cassandra Gordon,2,5,10,GUARD,Graduate Student,0,"SANTA BARBARA, CALIF",CA,USA
370,Loyola Marymount,12357,Ariel Johnson,32,5,9,GUARD,Graduate Student,0,"TRACY, CALIF",CA,USA
370,Loyola Marymount,12358,Alexis Mark,35,6,0,FORWARD,Junior,0,"CHATSWORTH, CA",CA,USA
370,Loyola Marymount,12359,Nicole Rodriguez,1,5,9,GUARD,Junior,0,"EASTVALE, CALIF",CA,USA
370,Loyola Marymount,12360,Kimora Sykes,4,6,0,FORWARD,Junior,1,"FONTANA, CALIF",CA,USA
370,Loyola Marymount,12361,Ava Toone,22,6,1,FORWARD,Sophomore,0,"BROOKLYN, NY",NY,USA
370,Loyola Marymount,12362,Noelle Yancy,21,5,10,GUARD,Junior,0,"DALLAS, TEXAS",TX,USA
370,Loyola Marymount,12365,Layla Curry,23,5,9,GUARD,Freshman,0,"CORONA, CA",CA,USA
2711,North Florida,12368,Emma Broermann,40,6,3,FORWARD,Senior,0,"OKEANA, OHIO",OH,USA
370,Loyola Marymount,12368,Amaya Oliver,13,6,2,FORWARD,Junior,0,"RICHMOND, CA",CA,USA
2711,North Florida,12369,Kaila Rougier,12,5,5,GUARD,Sophomore,0,"SAVANNAH, GA",GA,USA
370,Loyola Marymount,12369,Destiny Samuel,11,6,2,FORWARD,Fifth Year,0,"QUEENS, NY",NY,USA
2711,North Florida,12371,Brianna Livingston,3,5,9,GUARD,Graduate Student,0,"TORONTO, ONTARIO",,CANADA
2711,North Florida,12372,Sarah Taub,4,5,9,GUARD,Freshman,0,"MARIETTA, GA",GA,USA
2711,North Florida,12373,Helena Rafnsdottir,5,5,11,GUARD/FORWARD,Freshman,0,"REYKJANESBAER, ICELAND",,ICELAND
2711,North Florida,12374,Maddie Millar,10,5,9,GUARD,Freshman,0,"AMELIA ISLAND, FLA",FL,USA
2711,North Florida,12375,Selma Eklund,13,6,0,GUARD/FORWARD,Freshman,1,"STOCKHOLM, SWEDEN",,SWEDEN
2711,North Florida,12376,Elysa Wesolek,21,6,1,FORWARD,Graduate Student,0,"CHARLESTON, SC",SC,USA
2711,North Florida,12377,Lyric Swann,22,5,5,GUARD,Junior,1,"ELKRIDGE, MD",MD,USA
2711,North Florida,12378,Jaelyn Swann,23,5,11,GUARD,Junior,1,"ELKRIDGE, MD",MD,USA
650,South Dakota,12384,Madison Grange,32,5,11,GUARD,Senior,0,"HOLLADAY, UTAH",UT,USA
562,Quinnipiac,12443,Khadijah Tungo,33,6,6,FORWARD/CENTER,Freshman,0,"LUANDA, ANGOLA",,ANGOLA
164,UConn,12448,Paige Bueckers,5,5,11,GUARD,Junior,0,"HOPKINS, MINN",MN,USA
164,UConn,12449,Amari DeBerry,42,6,5,FORWARD,Sophomore,0,"WILLIAMSVILLE, NY",NY,USA
164,UConn,12450,Caroline Ducharme,33,6,2,GUARD,Sophomore,0,"MILTON, MASS",MA,USA
164,UConn,12451,Aaliyah Edwards,3,6,3,FORWARD,Junior,0,"KINGSTON, ONTARIO",,CANADA
164,UConn,12452,Azzi Fudd,35,5,11,GUARD,Sophomore,0,"ARLINGTON, VA",VA,USA
164,UConn,12453,Aubrey Griffin,44,6,1,FORWARD,Junior,1,"OSSINING, NY",NY,USA
164,UConn,12454,Dorka Juhász,14,6,5,FORWARD,Graduate Student,0,"PÉCS, HUNGARY",,HUNGARY
164,UConn,12455,Nika Mühl,10,5,10,GUARD,Junior,0,"ZAGREB, CROATIA",,CROATIA
164,UConn,12456,Lou Lopez Sénéchal,11,6,1,GUARD/FORWARD,Graduate Student,0,"GRENOBLE, FRANCE",,FRANCE
590,Sacred Heart,12456,Ciara Brannon,22,6,1,FORWARD,Junior,0,"WESTAMPTON, NJ",NJ,USA
164,UConn,12457,Ayanna Patterson,34,6,2,FORWARD,Freshman,0,"FORT WAYNE, IND",IN,USA
164,UConn,12458,Ice Brady,25,6,3,FORWARD,Freshman,0,"SAN DIEGO, CALIF",CA,USA
774,Western Michigan,12462,Lauren Audino,15,6,2,CENTER,Sophomore,0,"WELLAND, ONTARIO",,CANADA
196,East Carolina,12462,Micah Dennis,1,5,9,GUARD,Senior,0,"TORONTO, ONTARIO",,CANADA
774,Western Michigan,12463,Emily Flannery,24,5,5,GUARD,Senior,0,"LATHRUP VILLAGE, MICH",MI,USA
196,East Carolina,12463,Jayla Hearp,5,5,9,GUARD,Freshman,0,"HAMPTON, VA",VA,USA
774,Western Michigan,12464,Kallie Harrison,13,5,5,GUARD,Sophomore,0,"BLOOMINGDALE, MICH",MI,USA
196,East Carolina,12464,Kimora Jenkins,24,6,1,GUARD,Sophomore,0,"LONG ISLAND, NY",NY,USA
774,Western Michigan,12465,Artemis Kouki,5,6,0,GUARD,Freshman,1,"ATHENS, GREECE",,GREECE
196,East Carolina,12465,Amiya Joyner,23,6,2,FORWARD,Freshman,0,"FARMVILLE, NC",NC,USA
774,Western Michigan,12466,De'Ahna Richardson,4,6,1,FORWARD,Freshman,1,"BOLINGBROOK, ILL",IL,USA
196,East Carolina,12466,Bobbi Smith,14,5,11,GUARD,Freshman,0,"GARNER, NC",NC,USA
774,Western Michigan,12467,Lauren Ross,22,5,10,GUARD,Sophomore,1,"MUSKEGON, MICH",MI,USA
196,East Carolina,12467,Samora Watson,55,5,6,GUARD,Freshman,0,"LEAGUE CITY, TEXAS",TX,USA
774,Western Michigan,12468,Gabi Saxman,10,5,7,GUARD,Junior,0,"SCHOOLCRAFT, MICH",MI,USA
774,Western Michigan,12469,Hannah Spitzley,3,6,0,GUARD,Junior,0,"WESTPHALIA, MICH",MI,USA
774,Western Michigan,12470,Maggie Stutelberg,32,5,11,GUARD,Freshman,1,"GLEN ELLYN, ILL",IL,USA
774,Western Michigan,12471,Abby Voss,14,6,0,FORWARD,Senior,1,"MILFORD, OHIO",OH,USA
175,Dayton,12472,Destiny Bohanon,33,5,10,GUARD,Junior,1,"HUBER HEIGHTS, OHIO",OH,USA
774,Western Michigan,12472,Megan Wagner,11,5,7,GUARD,Junior,0,"MASON, OHIO",OH,USA
774,Western Michigan,12473,Maddie Watters,2,5,8,GUARD,Fifth Year,0,"WILLIAMSTON, MICH",MI,USA
774,Western Michigan,12474,Taylor Williams,33,6,2,FORWARD,Junior,1,"NEW BALTIMORE, MICH",MI,USA
175,Dayton,12477,Mariah Perez,23,6,3,FORWARD,Senior,0,"NEWARK, NJ",NJ,USA
742,Virginia Tech,12477,Georgia Amoore,5,5,6,GUARD,Junior,0,"BALLARAT, VICTORIA, AUSTRALIA",,AUSTRALIA
175,Dayton,12478,Maliya Perry,24,6,0,GUARD/FORWARD,Senior,1,"COLUMBUS, OHIO",OH,USA
742,Virginia Tech,12479,Chloe Brooks,3,5,10,GUARD,Senior,1,"HARRISONBURG, VIRGINIA",VA,USA
175,Dayton,12480,Shannon Wheeler,13,6,0,FORWARD,Sophomore,0,"DETROIT, MICH",MI,USA
742,Virginia Tech,12480,Taylor Geiman,35,6,0,GUARD/FORWARD,Senior,0,"HANOVER, PENNSYLVANIA",PA,USA
742,Virginia Tech,12481,D'asia Gregg,11,6,2,FORWARD,Senior,0,"FLORENCE, SOUTH CAROLINA",SC,USA
742,Virginia Tech,12482,Cayla King,22,6,0,GUARD,Senior,0,"GREENSBORO, NORTH CAROLINA",NC,USA
742,Virginia Tech,12484,Elizabeth Kitley,33,6,6,CENTER,Senior,0,"SUMMERFIELD, NORTH CAROLINA",NC,USA
742,Virginia Tech,12485,Kayana Traylor,23,5,9,GUARD,Senior,0,"MARTINSVILLE, INDIANA",IN,USA
742,Virginia Tech,12486,Charlise Dunn,10,6,2,GUARD,Freshman,0,"VICTORIA, AUSTRALIA",,AUSTRALIA
416,Michigan State,12490,Olivia Porter,42,5,8,GUARD,Freshman,0,"CHAPEL HILL, NC",NC,USA
416,Michigan State,12491,Maddy Skorupski,15,5,8,GUARD,Freshman,0,"CLARKSTON, MICH",MI,USA
774,Western Michigan,12491,Alli Carlson,12,5,6,GUARD,Freshman,0,"GRAND RAPIDS, MICH",MI,USA
175,Dayton,12590,Taisiya Kozlova,2,6,1,GUARD,Junior,0,"MOSCOW, RUSSIA",,RUSSIA
175,Dayton,12591,Anyssa Jones,3,5,10,GUARD,Junior,0,"WESTERVILLE, OHIO",OH,USA
175,Dayton,12592,Sydney Freeman,11,5,8,GUARD,Senior,0,"ALBION, IND",IN,USA
175,Dayton,12593,Arianna Smith,5,6,2,FORWARD,Sophomore,0,"COLUMBUS, OHIO",OH,USA
175,Dayton,12594,Nayo Lear,1,5,10,GUARD,Freshman,0,"SOUTH HOLLAND, ILL",IL,USA
175,Dayton,12595,Saija Cleveland,22,6,1,GUARD/FORWARD,Freshman,0,"HOUSTON, TEXAS",TX,USA
175,Dayton,12623,Eleanor Monyek,42,6,0,FORWARD,Freshman,0,"CLARENDON HILLS, ILL",IL,USA
419,Middle Tennessee,12634,Courtney Blakely,1,5,8,GUARD,Sophomore,0,"GARY, INDIANA",IN,USA
419,Middle Tennessee,12635,Anastasiia Boldyreva,2,6,6,CENTER,Sophomore,0,"MOSCOW, RUSSIA",,RUSSIA
419,Middle Tennessee,12636,Gracie Dodgen,3,5,10,GUARD,Sophomore,0,"SPARTA, TENN",TN,USA
419,Middle Tennessee,12637,Jada Grannum,22,6,3,FORWARD,Junior,0,"MISSISSAUGA, ONTARIO",,CANADA
419,Middle Tennessee,12638,Jalynn Gregory,10,5,8,GUARD,Sophomore,0,"LAFAYETTE, TENN",TN,USA
419,Middle Tennessee,12639,Anabel Latorre Ciria,11,6,3,FORWARD,Junior,0,"ZARAGOZA, SPAIN",,SPAIN
419,Middle Tennessee,12640,Kseniya Malashka,5,6,0,FORWARD,Senior,1,"MINSK, BELARUS",,BELARUS
419,Middle Tennessee,12641,Courtney Whitson,33,6,0,FORWARD,Junior,0,"KINGSPORT, TENN",TN,USA
419,Middle Tennessee,12642,Alexis Whittington,23,5,11,GUARD,Senior,0,"MURFREESBORO, TENN",TN,USA
419,Middle Tennessee,12643,Savannah Wheeler,4,5,6,GUARD,Junior,0,"CATLETTSBURG, KY",KY,USA
419,Middle Tennessee,12644,Meioshe Mason,40,6,4,CENTER,Freshman,0,"LEBANON, TENN",TN,USA
419,Middle Tennessee,12645,Lanae Riley,34,6,2,FORWARD,Freshman,0,"AKRON, OHIO",OH,USA
419,Middle Tennessee,12646,Ta'Mia Scott,15,6,0,GUARD,Freshman,0,"CLARKSVILLE, TENN",TN,USA
419,Middle Tennessee,12647,Gracie Hamby,12,5,8,GUARD,Freshman,0,"MURFREESBORO, TENN",TN,USA
164,UConn,12732,Inês Bettencourt,21,5,9,GUARD,Freshman,0,"SÃO MIGUEL, PORTUGAL",,PORTUGAL
153,Colgate,12808,Lindsay Blackmore,34,6,0,FORWARD,Junior,0,"GENEVA, ILL",IL,USA
153,Colgate,12809,Alexa Brodie,3,5,6,GUARD,Senior,0,"CHALFONT, PA",PA,USA
153,Colgate,12810,Sophia Diehl,13,6,1,FORWARD,Sophomore,0,"WESTMINSTER, MD",MD,USA
153,Colgate,12811,Morgan Frank,22,5,11,GUARD,Junior,0,"MUNDELEIN, ILL",IL,USA
153,Colgate,12812,Taylor Golembiewski,5,5,8,GUARD,Sophomore,0,"COLUMBIA, CONN",CT,USA
153,Colgate,12814,Holly Lueken,33,6,2,FORWARD,Senior,0,"DOWNERS GROVE, ILL",IL,USA
153,Colgate,12815,Morgan McMahon,1,5,10,GUARD,Sophomore,0,"HAGERSTOWN, MD",MD,USA
153,Colgate,12816,Tiasia McMillan,11,6,0,FORWARD,Junior,0,"SEFFNER, FLA",FL,USA
153,Colgate,12817,Jenna Paul,20,5,10,GUARD,Senior,0,"TOMS RIVER, NJ",NJ,USA
153,Colgate,12819,Maggie Walsh,15,5,11,GUARD,Senior,0,"ARMONK, NY",NY,USA
229,Florida Atlantic,12826,Sofia Galeron,15,6,2,FORWARD,Graduate Student,0,"BURGOS, SPAIN",,SPAIN
229,Florida Atlantic,12827,Amber Gaston,32,6,2,FORWARD,Graduate Student,0,"VICKSBURG, MISS",MS,USA
229,Florida Atlantic,12828,Simona Henshaw,3,5,9,GUARD/FORWARD,Sophomore,0,"LONDON, UNITED KINGDOM",,UNITED KINGDOM
229,Florida Atlantic,12830,Nikola Ozola,5,5,7,GUARD,Senior,0,"JURMALA, LATVIA",,LATVIA
229,Florida Atlantic,12831,Janeta Rozentale,30,6,0,FORWARD,Senior,1,"DOBELE, LATVIA",,LATVIA
229,Florida Atlantic,12832,Allie Tylka,12,6,0,GUARD,Senior,0,"WAUCONDA, ILL",IL,USA
229,Florida Atlantic,12833,Alexa Zaph,34,5,8,GUARD,Senior,0,"JUPITER, FLA",FL,USA
539,Penn State,12833,Ali Brigham,1,6,4,FORWARD,Junior,0,"FRANKLIN, MASS",MA,USA
229,Florida Atlantic,12834,Carlie Vick,33,6,2,FORWARD,Freshman,0,"ST ALBANS, MO",MO,USA
